dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,label
-0.15399187146511603,0.0,0.14285714285714285,-0.025069637883008356,2.4028132992327365,0.0027858736762619986,-0.8609865470852018,0.0,-0.011693923841057281,1.2619394484174622,-0.5,0.0,0.256209,109,5,1,10,10,814,4112,74.158211,62,252,22887.56641,115561.9141,1,1,1
0.5650850830645172,0.0,0.0,-0.1991643454038997,0.0,-0.011422189113203593,0.0,0.0,-0.02697971089313634,-0.0259294657554961,0.0,0.0,0.950867,109,0,1,10,8,564,354,17.87842,254,252,4273.994141,2608.145996,4,1,1
-0.4192051840436421,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,126.21110403685203,0.0,-1.1300448430493273,187.20704856394693,-0.055666854850655645,5.833333333333333,0.5,2e-06,115,2,2,2,0,114,0,500000.0013,254,0,228000000.0,0.0,39,2,1
0.17521146224346007,0.16666666666666666,0.2857142857142857,-0.12952646239554316,0.20971867007672634,-0.005824017897164397,0.0,0.0,-0.02352208463518641,0.043769935074495225,-0.16666666666666666,0.0,0.574233,109,3,1,12,12,664,682,40.053428,254,252,8484.361328,8721.198242,3,1,1
-0.07613080704369513,0.0,0.0,-0.03203342618384401,0.6739130434782609,-0.0029864153703490492,-0.8609865470852018,0.0,-0.016137997250141416,0.28339978443881175,0.16666666666666666,0.0,0.331426,109,0,1,10,8,804,1408,51.293502,62,252,17475.99805,29738.16211,5,1,1
-0.41920621919612655,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,252.43814384384962,0.0,-1.1300448430493273,374.4445867165985,-0.055666854850655645,3.8333333333333335,0.5,1e-06,115,2,2,2,0,114,0,1000000.003,254,0,456000000.0,0.0,27,2,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,31.54082425102872,0.0,-1.1300448430493273,82.09123767123022,-0.055666854850655645,3.1666666666666665,0.5,4e-06,55,0,2,2,0,200,0,125000.0003,254,0,100000000.0,0.0,23,2,1
-0.18819641500815834,0.0,0.14285714285714285,-0.01532033426183844,2.002557544757033,0.005557871214085197,-0.8609865470852018,0.0,-0.008528248344345516,1.226917148802555,-0.5,0.0,0.223166,109,5,1,10,10,828,3486,85.138416,62,252,26742.42383,112490.25,1,1,1
0.5303722796516194,0.0,0.0,-0.1991643454038997,0.0,-0.011257194468129814,0.0,0.0,-0.026851403714300576,-0.024842387162486334,-0.5,0.0,0.917333,109,0,1,10,8,564,354,18.531983,254,252,4430.234375,2703.489258,1,1,1
20.204827174823023,134.5,17.428571428571427,1505.2263231197771,6.708439897698209,0.007822576670531399,0.0,0.0,0.6820981922489432,-0.006208918268548321,-0.5,0.0,19.923668,109,5,1,1624,252,2162355,10846,94.109178,254,252,867721.375,4337.755371,1,1,1
-0.18327012433475284,0.0,0.0,-0.006963788300835654,0.43350383631713557,0.0028938551020059183,-0.8609865470852018,0.0,-0.008698551487210342,0.3057069891817975,-0.3333333333333333,0.0,0.227925,109,0,1,10,8,840,1032,74.585938,62,252,26535.04492,31694.63672,2,1,1
1.1327295806467892,0.6666666666666666,1.0,0.11559888579387187,5.710997442455243,-0.009368514060454499,-0.8609865470852018,0.0,-0.026282810999017994,0.48362139671357757,-0.3333333333333333,0.0,1.499235,109,0,1,18,22,1016,9286,26.013266,62,252,5122.612305,47298.78906,2,1,1
0.6260928298869225,0.16666666666666666,0.42857142857142855,0.34401114206128136,3.3861892583120206,-0.009685587042570682,-0.8609865470852018,0.0,-0.022474245879905347,0.4182861602405054,-0.5,0.0,1.009803,109,5,1,12,14,1344,5650,24.757303,62,252,9760.319336,41568.5,1,1,1
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,124.79453584639637,-0.055666854850655645,6.0,0.5,3e-06,115,2,2,2,0,114,0,333333.3215,254,0,152000000.0,0.0,40,2,1
0.45703897219709816,0.0,0.0,0.40807799442896936,0.0,-0.010865651572045972,0.0,0.0,-0.020454418691875597,-0.022262677850023997,-0.5,0.0,0.84649,109,0,1,10,8,1436,354,20.08293,254,252,12219.87207,2929.745117,1,1,1
1.0916443785397363,1.0,5.357142857142857,0.33147632311977715,64.92647058823529,0.0020529669190581853,-0.8609865470852018,0.0,-0.024791039749543536,6.235803309015451,-0.5,0.0,1.459545,109,5,1,22,83,1326,101899,71.255082,62,252,6939.148926,551799.375,1,1,1
0.5765380101522579,-0.16666666666666666,0.2857142857142857,-0.3384401114206128,5.59846547314578,-0.010949212104935543,-0.8609865470852018,0.0,-0.028310901686674498,0.736206077612137,-0.5,0.0,0.961931,109,4,1,8,12,364,9110,19.751937,62,252,2652.99707,69451.96875,1,1,1
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,124.79453584639637,-0.055666854850655645,8.0,0.5,3e-06,115,2,2,2,0,114,0,333333.3215,254,0,152000000.0,0.0,52,2,1
-0.03418953383201806,0.0,-0.14285714285714285,0.0584958217270195,-0.054987212276214836,-0.005754509210752445,0.0,0.0,-0.01563475947727628,-0.0007339532795538834,-0.3333333333333333,0.0,0.371943,109,5,1,10,6,934,268,40.32876,254,252,18088.79297,4817.942383,2,1,1
-0.4192020785861888,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,50.47488136948214,0.0,-1.1300448430493273,74.86452567235594,-0.055666854850655645,5.5,0.5,5e-06,115,2,2,2,0,114,0,200000.0051,254,0,91200000.0,0.0,37,2,1
1.0915843396956393,0.0,0.0,-0.1991643454038997,0.0,-0.01299510197880397,0.0,0.0,-0.028202876328442695,-0.03629271578404396,-0.5,0.0,1.459487,109,0,1,10,8,564,354,11.647929,254,252,2784.540039,1699.227295,1,1,1
4.9794731850218605,0.0,0.0,0.0988857938718663,0.0,-0.015112767324257495,0.0,0.0,-0.0293646826379241,-0.05024510654693242,-0.3333333333333333,0.0,5.215348,109,5,1,10,8,992,354,3.25961,254,252,1369.803223,475.519592,2,1,1
-0.3087337109052021,-0.5,-0.42857142857142855,0.3286908077994429,0.2071611253196931,-0.00410801961371505,0.0,-0.8609865470852018,0.030577301771896118,0.23407196013354933,-0.16666666666666666,-0.5,0.106722,115,1,0,4,2,1322,678,46.850697,254,60,74361.42969,25411.81836,3,0,1
-0.4192051840436421,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,126.21110403685203,0.0,-1.1300448430493273,187.20704856394693,-0.055666854850655645,6.0,0.5,2e-06,115,2,2,2,0,114,0,500000.0013,254,0,228000000.0,0.0,40,2,1
0.6706354412919737,0.0,0.0,-0.04178272980501393,0.0,-0.011859315622655712,0.0,0.0,-0.026052907855741773,-0.0288095061247184,-0.5,0.0,1.052833,109,5,1,10,8,790,354,16.146911,254,252,5402.566406,2355.549316,1,1,1
0.22382532836977712,0.16666666666666666,0.0,0.14484679665738162,0.26342710997442453,-0.008214068065983174,0.0,0.0,-0.020230916067570194,0.04286004546116257,0.6666666666666666,0.0,0.621196,109,0,1,12,8,1058,766,30.586161,254,252,12492.03223,8641.395508,8,1,1
-0.4192020785861888,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,50.47488136948214,0.0,-1.1300448430493273,74.86452567235594,-0.055666854850655645,2.1666666666666665,0.5,5e-06,115,2,2,2,0,114,0,200000.0051,254,0,91200000.0,0.0,17,2,1
-0.41919690282376665,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,25.229472837536413,0.0,-1.1300448430493273,65.66689221924322,-0.055666854850655645,1.6666666666666667,0.5,1e-05,62,0,2,2,0,200,0,100000.0025,254,0,80000000.0,0.0,14,2,1
-0.17599507267417416,0.0,-0.14285714285714285,0.16295264623955433,-0.054987212276214836,0.00018164424402179283,0.0,0.0,-0.003198748737160674,0.03129482821613976,-0.5,0.0,0.234953,109,5,1,10,6,1084,268,63.842555,254,252,33232.17969,7627.057129,1,1,1
3.231443274290824,1.1666666666666667,1.0,0.30779944289693595,0.8107416879795396,-0.012714385413477544,-0.8609865470852018,0.0,-0.0281814950063114,-0.015603583122845087,-0.16666666666666666,0.0,3.526679,109,0,1,24,22,1292,1622,12.75988,62,252,2810.576172,3513.787354,3,1,1
-0.4191979379762511,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,28.0345165385325,0.0,-1.1300448430493273,72.96660057904431,-0.055666854850655645,0.6666666666666666,0.5,9e-06,116,0,2,2,0,200,0,111111.1072,254,0,88888888.0,0.0,8,2,1
-0.41920621919612655,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,252.43814384384962,0.0,-1.1300448430493273,374.4445867165985,-0.055666854850655645,1.0,0.5,1e-06,115,2,2,2,0,114,0,1000000.003,254,0,456000000.0,0.0,10,2,1
-0.21944870366560437,0.0,-0.14285714285714285,0.006963788300835654,-0.054987212276214836,0.0036876560550923062,0.0,0.0,-0.004139141963698638,0.050211670309587404,-0.5,0.0,0.192975,109,5,1,10,6,860,268,77.730276,254,252,32087.05859,9286.176758,1,1,1
0.7845415503737547,0.0,0.0,-0.1991643454038997,0.0,-0.012245045511122127,0.0,0.0,-0.02761959974327741,-0.03135091273417072,-0.5,0.0,1.162871,109,0,1,10,8,564,354,14.61899,254,252,3494.798584,2132.652832,1,1,1
28.78568953447899,0.8333333333333334,-0.5714285714285714,0.2994428969359331,-0.22634271099744246,-0.015765655226842604,0.0,-1.1300448430493273,-0.03020642976584391,-0.055666854850655645,-0.5,0.5,28.213135,77,0,2,20,0,1280,0,0.673445,254,0,344.803925,0.0,1,2,1
0.1345641296373214,0.0,0.0,-0.05988857938718663,1.3273657289002558,-0.007913253883901092,-0.8609865470852018,0.0,-0.022040490788035265,0.3069952961722411,-0.3333333333333333,0.0,0.534966,109,5,1,10,8,764,2430,31.777721,62,252,10288.50488,31807.62891,2,1,1
0.3323941912418336,1.1666666666666667,0.8571428571428571,2.8753481894150417,0.8887468030690537,-0.0009847605001601853,-0.8609865470852018,0.0,0.01268868101049185,0.15249452924899387,-0.5,0.0,0.726078,109,9,1,24,20,4979,1744,59.22229,62,252,52578.375,18256.99219,1,1,1
-0.18958351933729542,0.0,0.14285714285714285,0.23537604456824512,3.081841432225064,0.005687708851697383,-0.8609865470852018,0.0,0.0012002042356768154,1.8592710809826494,-0.5,0.0,0.221826,109,0,1,10,10,1188,5174,85.652718,62,252,38588.80469,167951.4531,1,1,1
2.155050314880446,0.3333333333333333,0.42857142857142855,0.9986072423398329,0.6521739130434783,-0.013194735848023812,0.0,0.0,-0.024886325012367497,-0.008864910089899758,-0.3333333333333333,0.0,2.486839,109,0,1,14,14,2284,1374,10.857156,254,252,6823.119629,4104.809082,2,1,1
-0.05518967228366285,0.5,0.0,5.733983286908078,0.07289002557544758,0.0005760466874557015,0.0,0.0,0.12862745550604454,0.050680522120096494,-0.3333333333333333,0.0,0.351656,109,0,1,16,8,9084,468,65.404829,254,252,193757.5469,9327.297852,2,1,1
-0.41920621919612655,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,252.43814384384962,0.0,-1.1300448430493273,374.4445867165985,-0.055666854850655645,-0.16666666666666666,0.5,1e-06,115,2,2,2,0,114,0,1000000.003,254,0,456000000.0,0.0,3,2,1
0.7168332615196297,0.0,0.2857142857142857,-0.022284122562674095,4.910485933503836,-0.011104945724584248,-0.8609865470852018,0.0,-0.026077684718309204,0.5564638294622977,0.16666666666666666,0.0,1.097462,109,5,1,10,12,818,8034,19.135058,62,252,5372.395508,53687.50391,5,1,1
0.793892082765617,0.0,0.0,-0.1991643454038997,0.0,-0.01227349254162447,0.0,0.0,-0.02764172148393507,-0.031538339890254216,-0.16666666666666666,0.0,1.171904,109,0,1,10,8,564,354,14.506308,254,252,3467.86084,2116.214355,3,1,1
0.8270987393136681,1.5,5.0,0.29526462395543174,52.27621483375959,0.006080986612210435,-0.8609865470852018,0.0,-0.02378334079538141,6.085598991933511,-0.3333333333333333,0.0,1.203983,109,0,1,28,78,1274,82114,87.210537,62,252,8166.228516,538625.5625,2,1,1
1.2204132069929727,-0.3333333333333333,0.14285714285714285,-0.4052924791086351,3.3107416879795397,-0.013544916415390249,-0.8609865470852018,0.0,-0.009838107542100665,-0.042767442554616834,0.0,0.0,1.583941,109,0,1,6,10,268,5532,9.47005,62,252,25147.40234,1131.355225,4,1,1
-0.19818253102546093,0.0,-0.14285714285714285,1.1796657381615598,-0.054987212276214836,0.0017995724488591685,0.0,0.0,0.03997111632841479,0.040024431769353566,-0.3333333333333333,0.0,0.213519,109,0,1,10,6,2544,268,70.251357,254,252,85800.32031,8392.695312,2,1,1
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,218.96077434480418,-0.055666854850655645,0.0,0.5,3e-06,75,0,2,2,0,200,0,333333.3215,254,0,266666656.0,0.0,4,2,1
-0.41919690282376665,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,25.229472837536413,0.0,-1.1300448430493273,65.66689221924322,-0.055666854850655645,0.0,0.5,1e-05,116,0,2,2,0,200,0,100000.0025,254,0,80000000.0,0.0,4,2,1
0.06065631255394109,0.0,-0.14285714285714285,-0.12813370473537605,-0.054987212276214836,-0.007766832790309522,0.0,0.0,-0.021986320923416694,-0.011591533651938463,-0.5,0.0,0.463568,109,5,1,10,6,666,268,32.357712,254,252,10354.46777,3865.667969,1,1,1
0.513129744718458,0.0,0.0,-0.1991643454038997,0.0,-0.011170671134171967,0.0,0.0,-0.02678411963478494,-0.02427232268759983,-0.5,0.0,0.900676,109,0,1,10,8,564,354,18.874712,254,252,4512.166504,2753.487305,1,1,1
1.01376571652608,0.16666666666666666,0.14285714285714285,0.11281337047353761,0.29411764705882354,-0.012105940284278818,0.0,0.0,-0.026085435758648638,-0.007368621682505733,-0.3333333333333333,0.0,1.384311,109,0,1,12,10,1012,814,15.170002,254,252,5362.957031,4236.04248,2,1,1
-0.006674145643366731,-0.16666666666666666,0.0,-0.3384401114206128,0.5767263427109974,-0.006433578116028988,-0.8609865470852018,0.0,-0.02523081763821504,0.195871471852181,-0.5,0.0,0.398524,109,4,1,8,8,364,1256,37.638889,62,252,6403.629395,22061.4082,1,1,1
0.347869720884072,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.010825455833626499,0.0,0.0,-0.026225183039379978,-0.028094470369891225,0.0,0.0,0.741028,109,0,1,10,6,534,268,20.24215,254,252,5192.786133,2418.262207,4,1,1
0.6153717556056741,0.8333333333333334,4.571428571428571,0.28551532033426186,55.47826086956522,0.007050386796402811,-0.8609865470852018,0.0,-0.02262125259321657,7.785043961244329,-0.5,0.0,0.999446,109,5,1,20,72,1260,87122,91.050444,62,252,9581.308594,687677.0,1,1,1
7.713613160928687,2.5,-0.5714285714285714,6.984679665738161,-0.22634271099744246,-0.014682498729854774,0.0,-1.1300448430493273,-0.02161915740727887,-0.055666854850655645,-0.5,0.5,7.85664,77,0,2,40,0,10880,0,4.963954,254,0,10801.56445,0.0,1,2,1
1.9754099527323499,20.5,2.4285714285714284,229.65389972144845,0.9347826086956522,0.01647642428588034,-0.8609865470852018,0.0,0.9048372610525419,0.014242921350142075,-0.3333333333333333,0.0,2.313299,109,0,1,256,42,330633,1816,128.388076,62,252,1138951.75,6131.503418,2,1,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,93.58827948762111,-0.055666854850655645,9.0,0.5,4e-06,115,2,2,2,0,114,0,250000.0006,254,0,114000000.0,0.0,58,2,1
-0.41919586767128225,-0.6666666666666666,-0.5714285714285714,-0.47493036211699163,-0.22634271099744246,22.934434947791495,0.0,-1.1300448430493273,50.13841925967306,-0.055666854850655645,0.6666666666666666,0.5,1.1e-05,115,0,2,2,0,168,0,90909.0902,254,0,61090908.0,0.0,8,2,1
-0.4191979379762511,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,28.0345165385325,0.0,-1.1300448430493273,72.96660057904431,-0.055666854850655645,-0.16666666666666666,0.5,9e-06,5,0,2,2,0,200,0,111111.1072,254,0,88888888.0,0.0,3,2,1
0.9696557988595207,0.0,-0.14285714285714285,0.26323119777158777,-0.054987212276214836,-0.013113269169263442,0.0,0.0,-0.02507396995148178,-0.040438469807984115,-0.5,0.0,1.341699,109,0,1,10,6,1228,268,11.179855,254,252,6594.623535,1335.619995,1,1,1
0.15920800483416203,0.0,-0.14285714285714285,-0.24373259052924792,-0.054987212276214836,-0.009158657315769526,0.0,0.0,-0.02519874204700001,-0.019101184994741335,-0.5,0.0,0.558773,109,0,1,10,6,500,268,26.844533,254,252,6442.687988,3207.026855,1,1,1
-0.08883833894256592,0.16666666666666666,0.0,0.10584958217270195,0.2595907928388747,-0.0009062864120493848,0.0,0.0,-0.011571872033503055,0.13439182551269088,0.8333333333333334,0.0,0.31915,109,0,1,12,8,1002,760,59.533135,254,252,23036.18945,16669.27734,9,1,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,93.58827948762111,-0.055666854850655645,9.166666666666666,0.5,4e-06,115,2,2,2,0,114,0,250000.0006,254,0,114000000.0,0.0,59,2,1
6.691660940979488,10.333333333333334,2.2857142857142856,112.26044568245125,1.5127877237851663,-0.009577820202793706,-0.8609865470852018,0.0,0.1233410104809354,-0.020452791623644245,-0.5,0.0,6.869392,109,9,1,134,40,162056,2720,25.18418,62,252,187320.2188,3088.48291,1,1,1
-0.22326117026576253,0.0,-0.14285714285714285,0.10863509749303621,-0.054987212276214836,0.004069461544904464,0.0,0.0,0.0009548623645282243,0.052271721065357636,-0.3333333333333333,0.0,0.189292,109,5,1,10,6,1006,268,79.242652,254,252,38290.05078,9466.855469,2,1,1
0.1531420112753984,0.0,-0.14285714285714285,-0.2116991643454039,-0.054987212276214836,-0.009086831858276833,0.0,0.0,-0.024643621625266735,-0.018713648487294315,0.5,0.0,0.552913,109,0,1,10,6,546,268,27.129042,254,252,7118.660645,3241.016113,7,1,1
-0.41919586767128225,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,22.934434947791495,0.0,-1.1300448430493273,59.69440236672631,-0.055666854850655645,1.6666666666666667,0.5,1.1e-05,13,0,2,2,0,200,0,90909.0902,254,0,72727272.0,0.0,14,2,1
0.16737949854625772,0.0,0.0,-0.23259052924791088,0.0,-0.008362051597868164,0.0,0.0,-0.02509854231206034,-0.005767529725557326,-0.5,0.0,0.566667,109,0,1,10,8,516,354,29.999981,254,252,6564.70166,4376.467773,1,1,1
0.2393795296008322,0.0,-0.14285714285714285,0.001392757660167131,-0.054987212276214836,-0.00998364114420973,0.0,0.0,-0.022569414055213018,-0.023552421162613493,-0.5,0.0,0.636222,109,5,1,10,6,852,268,23.576676,254,252,9644.432617,2816.626953,1,1,1
2.610933539328678,2.1666666666666665,9.857142857142858,0.6518105849582173,110.57033248081841,-0.0003256846956506972,-0.8609865470852018,0.0,-0.0265911620456845,5.307030815127435,0.6666666666666666,0.0,2.927241,109,0,1,36,146,1786,173286,61.832966,62,252,4747.131836,470340.5,8,1,1
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,124.79453584639637,-0.055666854850655645,2.5,0.5,3e-06,115,2,2,2,0,114,0,333333.3215,254,0,152000000.0,0.0,19,2,1
0.29559245011535473,8.5,0.8571428571428571,94.12883008356546,0.329923273657289,0.03195750772115984,0.0,0.0,1.2520596262536814,0.05357432472533418,-0.3333333333333333,0.0,0.690526,109,5,1,112,20,136019,870,189.71045,254,252,1561766.0,9581.101562,2,1,1
0.3311489028030635,-0.16666666666666666,0.0,-0.3384401114206128,0.31202046035805625,-0.01071158036250587,-0.8609865470852018,0.0,-0.02759840528010311,0.037072763125014674,-0.5,0.0,0.724875,109,4,1,8,8,364,842,20.693224,62,252,3520.607178,8133.816406,1,1,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,93.58827948762111,-0.055666854850655645,0.16666666666666666,0.5,4e-06,115,2,2,2,0,114,0,250000.0006,254,0,114000000.0,0.0,5,2,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,93.58827948762111,-0.055666854850655645,6.666666666666667,0.5,4e-06,115,2,2,2,0,114,0,250000.0006,254,0,114000000.0,0.0,44,2,1
-0.07753964957500525,0.0,-0.14285714285714285,1.192200557103064,-0.054987212276214836,-0.00446274410204501,0.0,0.0,0.015409903133782201,0.0062358247893537395,-0.3333333333333333,0.0,0.330065,109,0,1,10,6,2562,268,45.445592,254,252,55892.01953,5429.233398,2,1,1
-0.41920104343370435,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,42.059742642380705,0.0,-1.1300448430493273,62.38202312884583,-0.055666854850655645,0.6666666666666666,0.5,6e-06,115,2,2,2,0,114,0,166666.6608,254,0,76000000.0,0.0,8,2,1
0.07537825118751394,0.0,0.14285714285714285,-0.16852367688022285,0.1867007672634271,-0.005896472975129505,0.0,0.0,-0.022954444660049932,0.055441536970447465,0.5,0.0,0.47779,109,0,1,10,10,608,646,39.766425,254,252,9175.579102,9744.867188,7,1,1
-0.4191989731287355,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,31.54082425102872,0.0,-1.1300448430493273,46.7788949494582,-0.055666854850655645,1.8333333333333333,0.5,8e-06,115,2,2,2,0,114,0,125000.0003,254,0,57000000.0,0.0,15,2,1
-0.4192020785861888,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,50.47488136948214,0.0,-1.1300448430493273,74.86452567235594,-0.055666854850655645,3.5,0.5,5e-06,115,2,2,2,0,114,0,200000.0051,254,0,91200000.0,0.0,25,2,1
1.1448946926438184,3.3333333333333335,19.285714285714285,1.1949860724233983,228.3881074168798,0.03869913661543844,-0.8609865470852018,0.0,-0.019554424707059755,21.45113199707613,-0.5,0.0,1.510987,109,5,1,50,278,2566,357553,216.414827,62,252,13315.79883,1886274.25,1,1,1
0.1493885483668528,0.0,-0.14285714285714285,0.08217270194986072,-0.054987212276214836,-0.009041621119582878,0.0,0.0,-0.020060047541249702,-0.018469710924178012,-0.3333333333333333,0.0,0.549287,109,5,1,10,6,968,268,27.308127,254,252,12700.09961,3262.410889,2,1,1
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.45264623955431754,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,218.96077434480418,-0.055666854850655645,0.16666666666666666,0.5,3e-06,27,0,2,2,0,200,0,333333.3215,254,0,266666656.0,0.0,5,2,1
0.2112575420563045,0.16666666666666666,0.42857142857142855,0.5013927576601671,5.698209718670077,-0.005573136859773472,-0.8609865470852018,0.0,-0.014956634502094147,1.2330434434588733,0.5,0.0,0.609055,109,0,1,12,14,1570,9266,41.047197,62,252,18914.54883,113027.5625,7,1,1
0.49904753032026317,0.0,-0.14285714285714285,0.011142061281337047,-0.054987212276214836,-0.011666781014584557,0.0,0.0,-0.024712836046606304,-0.03263387931163507,0.16666666666666666,0.0,0.887072,109,0,1,10,6,866,268,16.909563,254,252,7034.37793,2020.129028,5,1,1
4.478298933922336,-0.16666666666666666,-0.5714285714285714,2.0598885793871866,-0.22634271099744246,-0.01556215275131991,0.0,-1.1300448430493273,-0.02586277119560331,-0.055666854850655645,-0.5,0.5,4.731193,115,8,2,8,0,3808,0,1.479542,254,0,5634.09668,0.0,1,2,1
0.027756061141281426,0.0,0.0,-0.05013927576601671,0.7263427109974424,-0.005996186529794175,-0.8609865470852018,0.0,-0.01982366368056625,0.2198010410766707,-0.5,0.0,0.431785,109,5,1,10,8,778,1490,39.371448,62,252,12987.94531,24160.17383,1,1,1
0.49440383627510726,0.0,-0.14285714285714285,-0.15877437325905291,-0.054987212276214836,-0.011645083091423666,0.0,0.0,-0.026321095843594967,-0.03251680692529589,0.3333333333333333,0.0,0.882586,109,0,1,10,6,622,268,16.995511,254,252,5075.992676,2030.396973,6,1,1
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,-0.49164345403899723,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,118.22479766560159,-0.055666854850655645,-0.5,0.5,4e-06,115,0,2,2,0,144,0,250000.0006,254,0,144000000.0,0.0,1,2,1
3.8439761242079467,3.6666666666666665,21.428571428571427,1.3217270194986073,252.2378516624041,0.006193234764339401,-0.8609865470852018,0.0,-0.026185707269620367,8.661121912308557,-0.16666666666666666,0.0,4.118411,109,5,1,54,308,2748,394854,87.655165,62,252,5240.855957,764514.25,3,1,1
0.6460961164960605,0.16666666666666666,0.2857142857142857,-0.016713091922005572,0.20971867007672634,-0.010293563112091082,0.0,0.0,-0.025650670181918703,-0.00018304572591986077,-0.5,0.0,1.029127,109,3,1,12,12,826,682,22.349039,254,252,5892.373047,4866.260254,1,1,1
0.8675825178272668,1.6666666666666667,0.42857142857142855,18.143454038997213,0.26214833759590794,-0.007202988218296397,0.0,0.0,0.1069626403031028,-0.0035694556220203467,0.16666666666666666,0.0,1.243092,109,0,1,30,14,26904,764,34.591166,254,252,167376.2031,4569.251953,5,1,1
-0.4191285827597942,-0.75,-0.5714285714285714,-0.5501392757660167,-0.22634271099744246,-0.015935669163910204,-1.1390134529147982,-1.1300448430493273,-0.03048958870471396,-0.055666854850655645,0.8333333333333334,0.5,7.6e-05,106,0,2,1,0,60,0,0.0,0,0,0.0,0.0,9,2,1
-0.4192051840436421,-0.6666666666666666,-0.5714285714285714,-0.5125348189415042,-0.22634271099744246,126.21110403685203,0.0,-1.1300448430493273,187.20704856394693,-0.055666854850655645,1.0,0.5,2e-06,115,2,2,2,0,114,0,500000.0013,254,0,228000000.0,0.0,10,2,1
0.05997932282912345,0.0,-0.14285714285714285,-0.012534818941504178,-0.054987212276214836,-0.007755291599645129,0.0,0.0,-0.01985967934660897,-0.011529263920786336,-0.5,0.0,0.462914,109,5,1,10,6,832,268,32.403428,254,252,12944.08887,3871.129395,1,1,1
0.9115475141460055,0.16666666666666666,0.14285714285714285,0.11281337047353761,0.8529411764705882,-0.011811770441095503,-0.8609865470852018,0.0,-0.025747143162250633,0.05218083008369262,-0.16666666666666666,0.0,1.285564,109,5,1,12,10,1012,1688,16.335243,62,252,5774.897461,9458.883789,3,1,1
0.5692919427612433,0.0,0.0,0.009749303621169917,0.0,-0.011441397586693873,0.0,0.0,-0.025137101430066883,-0.026056023336270454,-0.5,0.0,0.954931,109,5,1,10,8,864,354,17.802333,254,252,6517.748047,2597.046143,1,1,1
1.6028057808090495,1.0,0.8571428571428571,0.24373259052924792,1.6240409207161126,-0.01063675827509835,-0.8609865470852018,0.0,-0.02663522187653871,0.07274762238079459,-0.3333333333333333,0.0,1.953348,109,0,1,22,20,1200,2894,20.989603,62,252,4693.47998,11262.71387,2,1,1
0.7248101465646523,0.16666666666666666,0.0,2.8272980501392757,0.0,-0.011595489497468433,0.0,0.0,-0.003733120589598495,-0.030081331223332935,-0.3333333333333333,0.0,1.105168,109,5,1,12,8,4910,354,17.191957,254,252,32581.47266,2244.002686,2,1,1
